Days,Cases Found,Recovered,Deceased
1,0,0,0
2,2,0,0
3,1,0,0
4,22,0,0
5,2,0,0
6,1,0,0
7,3,0,0
8,5,0,0
9,9,0,0
10,15,1,0
11,8,0,0
12,10,0,1
13,10,6,0
14,11,0,1
15,10,3,0
16,14,1,0
17,20,1,1
18,25,0,0
19,27,5,1
20,58,3,0
21,78,0,0
22,69,0,3
23,94,2,2
24,74,15,1
25,86,3,1
26,73,7,5
27,153,25,3
28,136,10,5
29,120,17,3
30,187,35,14
31,309,13,6
32,424,19,6
33,486,22,16
34,560,39,14
35,579,56,13
36,609,43,22
37,485,65,16
38,573,75,27
39,565,96,20
40,813,70,46
41,871,151,22
42,854,186,41
43,758,114,42
44,1243,112,27
45,1031,167,37
46,886,144,27
47,1061,258,26
48,922,273,38
49,1371,426,35
50,1580,388,38
51,1239,419,33
52,1537,703,53
53,1292,394,36
54,1667,642,40
55,1408,484,59
56,1835,442,44
57,1607,585,56
58,1568,580,58
59,1902,636,69
60,1705,690,71
61,1801,630,75
62,2396,962,77
63,2564,831,92
64,2952,911,140
65,3656,1082,103
66,2971,1295,128
67,3602,1161,91
68,3344,1475,104
69,3339,1111,97
70,3175,1414,115
71,4311,1669,112
72,3592,1579,81
73,3562,1905,120
74,3726,1963,137
75,3991,1594,97
76,3808,2234,104
77,4794,4012,120
78,5049,2538,152
79,4628,2482,121
80,6154,3032,146
81,5720,3113,134
82,6023,3131,148
83,6536,3280,142
84,6667,2576,142
85,7111,3285,156
86,6414,3012,150
87,5907,3585,173
88,7246,3434,188
89,7254,3171,176
90,8138,11735,269
91,8364,4303,205
92,8789,4928,222
93,7723,3882,201
94,8815,4531,222
95,9689,3789,259
96,9847,4390,274
97,9472,4770,286
98,10408,5433,297
99,10882,5191,261
100,8536,5171,271
101,9981,5634,272
102,11156,6275,358
103,11135,6044,394
104,11306,7263,388
105,12039,8092,309
106,11405,7358,324
107,10032,10639,396
108,11086,7226,2004
109,13108,6890,341
110,13829,10741,343
111,14740,9029,364
112,15198,13974,308
113,15151,9075,426
114,13560,10879,312
115,15656,10462,468
116,16868,13089,424
117,18205,13983,401
118,18255,10246,381
119,20142,14229,414
120,19610,11631,384
121,18339,13497,417
122,18256,12565,506
123,19429,12064,438
124,21947,19999,378
125,22718,14417,444
126,24018,14746,611
127,23942,15829,421
128,22500,15315,473
129,23147,16836,479
130,25561,19508,492
131,25790,19408,479
132,27762,20289,520
133,27757,19981,543
134,29106,18198,500
135,28178,17683,541
136,29917,20977,587
137,35468,22867,680
138,32607,20646,614
139,34820,17476,676
140,37411,23583,543
141,40235,22730,675
142,36806,24303,596
143,39170,27589,671
144,45601,31875,1130
145,48443,33326,755
146,48888,32514,763
147,50072,37125,703
148,48932,31512,704
149,46484,32354,642
150,49631,35683,774
151,52479,32886,775
152,54969,37425,784
153,57486,36554,764
154,55117,51368,854
155,52672,40355,760
156,50488,43070,806
157,51282,51220,849
158,56626,45583,919
159,62170,50141,899
160,61455,50387,936
161,65156,52135,875
162,62117,54474,1013
163,53016,47362,887
164,61252,56461,835
165,67066,57759,950
166,64141,54776,1006
167,65610,56920,989
168,63986,53116,952
169,58096,57404,952
170,54298,58172,880
171,65024,60455,1099
172,69196,59365,979
173,68518,61873,981
174,69029,62858,953
175,70067,59101,918
176,61749,56896,846
177,59696,66305,854
178,66873,64151,1066
179,75995,56191,1017
180,76827,59620,1066
181,76657,64475,1019
182,78479,64982,943
183,79461,60422,960
184,68766,64435,816
185,78168,62145,892
186,82860,67874,913
187,84156,67491,979
188,87115,69625,950
189,90600,73161,916
190,91723,69624,1008
191,75022,74123,1129
192,89852,74607,1107
193,95529,73057,1168
194,96760,70899,1213
195,97655,81456,1202
196,94414,77862,1111
197,93220,77748,1140
198,81913,79213,1054
199,91098,82849,1281
200,97860,82924,1140
201,96787,87788,1175
202,92973,95515,1221
203,92574,94389,1149
204,87395,92926,1135
205,74493,102070,1056
206,83362,89657,1085
207,86703,87459,1123
208,85921,81142,1144
209,85717,93331,1093
210,88759,92365,1124
211,82770,74691,1040
212,69669,85198,775
213,80500,86150,1178
214,86748,85274,1179
215,81784,78731,1099
216,79883,76339,1068
217,75479,81655,937
218,74770,76713,903
219,60130,75855,886
220,71869,81945,990
221,78809,83209,963
222,70797,78745,967
223,73305,82628,929
224,74418,89024,921
225,67789,71565,813
226,54261,78365,710
227,63717,74079,727
228,67811,81582,690
229,63441,70792,882
230,62212,70568,840
231,61893,72583,1032
232,56519,66418,582
233,45506,69800,589
234,54348,61828,714
235,54044,79561,701
236,54366,74569,686
237,53370,66994,655
238,50129,62270,578
239,45148,59304,480
240,36470,63734,485
241,43893,58429,511
242,49881,56594,515
243,48648,57867,562
244,48268,59005,551
245,46963,58682,469
246,45928,53312,491
247,37592,58524,498
248,46027,53328,510
249,50465,55873,707
250,47628,54133,672
251,50017,53946,577
252,46153,48582,559
253,46707,48465,491
254,37119,41449,450
255,44724,54639,511
256,48285,52704,550
257,44585,49354,547
258,44620,47620,517
259,41692,42317,450
260,30681,44111,434
261,28609,40392,451
262,38548,44753,474
263,45366,48675,586
264,46185,45246,582
265,46283,48968,564
266,45301,44055,499
267,44404,41405,511
268,37441,42195,481
269,44245,37765,489
270,44699,36582,518
271,43174,39723,491
272,41353,41177,486
273,41815,42275,495
274,39036,45152,444
275,31179,42282,482
276,36474,43208,501
277,35506,40908,526
278,36574,42991,541
279,36711,42359,511
280,36010,41885,482
281,33178,39078,390
282,26227,39293,386
283,32083,36583,402
284,31637,37693,413
285,29411,37707,411
286,29961,33492,442
287,30354,33087,391
288,27336,30640,338
289,21941,34421,354
290,26251,33853,384
291,18172,33360,356
292,26754,30891,342
293,26991,29879,342
294,26834,29758,342
295,24622,25734,332
296,19147,30250,302
297,23880,27032,329
298,24716,29946,315
299,23444,24555,337
300,22349,22184,251
301,18575,21466,280
302,20333,21097,281
303,16072,24822,250
304,20542,26589,285
305,21945,26407,299
306,19026,21969,244
307,20159,23838,237
308,18144,20903,216
309,16678,19658,215
310,16278,29209,200
311,17909,21161,265
312,20472,19689,222
313,18123,20503,233
314,18453,19242,229
315,18820,19460,213
316,16086,16737,150
317,12481,18578,166
318,15903,17762,200
319,17015,17797,201
320,15667,15943,189
321,15155,16809,176
322,15050,17202,181
323,13962,14513,145
324,10050,17127,137
325,13787,17229,162
326,15279,20071,152
327,14495,17734,161
328,14323,17166,153
329,14896,16033,156
330,13232,13148,131
331,9098,16092,116
332,12733,13250,138
333,11556,14261,123
334,18912,20315,162
335,13054,14889,137
336,13073,14077,128
337,11527,11882,116
338,8579,13443,94
339,11001,14250,113
340,12925,17813,107
341,12401,15788,120
342,11771,14512,95
343,12069,11761,75
344,11786,11756,86
345,8715,13600,78
346,10731,12928,94
347,12539,11796,110
348,9353,15722,85
349,12137,11358,103
350,12198,11107,89
351,11706,9500,91
352,9086,11793,82
353,11592,11836,99
354,12862,12028,100
355,13237,10914,100
356,13916,10214,100
357,13919,11413,89
358,14278,9715,83
359,10494,13233,76
360,13686,13969,103
361,16930,12100,141
362,16599,12222,119
363,16562,12790,114
364,16805,11709,111
365,15614,11291,108
366,12270,12472,92
367,14998,13113,98
368,17425,14071,87
369,16824,13788,113
370,18324,14186,109
371,18724,14379,100
372,18650,14303,97
373,15353,16606,76
374,17873,20643,133
375,22851,18154,125
376,23298,15092,119
377,24845,19972,140
378,25154,16508,159
379,26513,17590,120
380,24492,20186,131
381,28869,17746,187
382,35838,17793,171
383,39687,20356,156
384,40906,23623,188
385,43846,22970,197
386,47009,21205,213
387,40636,29779,197
388,47239,23913,277
389,53419,26575,249
390,59084,32917,257
