"","y_pred1","y_pred2","y_pred3"
"1",28525,356,44814
"2",29649,374,46130
"3",30813,392,47473
"4",32017,410,48845
"5",33262,429,50246
"6",34549,449,51675
"7",35878,469,53133
"8",37249,490,54622
"9",38663,512,56140
"10",40122,534,57688
"11",41624,557,59268
"12",43171,580,60879
"13",44764,604,62522
"14",46403,629,64197
"15",48088,654,65905
"16",49820,680,67646
"17",51600,706,69422
"18",53429,734,71232
"19",55306,762,73078
"20",57233,790,74959
"21",59210,819,76877
"22",61238,849,78833
"23",63317,880,80826
"24",65448,912,82858
"25",67631,944,84930
"26",69868,977,87042
"27",72158,1010,89196
"28",74503,1045,91391
"29",76902,1080,93630
"30",79357,1116,95913
